,0
0,public class Startup
1,{
2,// Other Startup code ...
3,public void ConfigureServices(IServiceCollection services)
4,{
5,services.AddSingleton<IConfiguration>(Configuration);
6,// DbContext using an InMemory database provider
7,services.AddDbContext<CatalogContext>(opt => opt.UseInMemoryDatabase());
8,//(Alternative: DbContext using a SQL Server provider
9,//services.AddDbContext<CatalogContext>(c =>
10,//{
11,"// c.UseSqlServer(Configuration[""ConnectionString""]);"
12,//
13,//});
14,}
15,
16,// Other Startup code ...
17,}
