,0
0,"size=8, code size=39]"
1,"35: JIT compiled CastHelpers:ChkCastAny(long,Object):Object [Tier0, IL size=38, code"
2,size=115]
3,"36: JIT compiled CastHelpers:TryGet(long,long):int [Tier0, IL size=129, code size=308]"
4,"37: JIT compiled CastHelpers:TableData(ref):byref [Tier0, IL size=7, code size=31]"
5,"38: JIT compiled MemoryMarshal:GetArrayDataReference(ref):byref [Tier0, IL size=7, code"
6,size=24]
7,"39: JIT compiled CastHelpers:KeyToBucket(byref,long,long):int [Tier0, IL size=38, code"
8,size=87]
9,"40: JIT compiled CastHelpers:HashShift(byref):int [Tier0, IL size=3, code size=16]"
10,"41: JIT compiled BitOperations:RotateLeft(long,int):long [Tier0, IL size=17, code"
11,size=23]
12,"42: JIT compiled CastHelpers:Element(byref,int):byref [Tier0, IL size=15, code size=33]"
13,"43: JIT compiled Volatile:Read(byref):int [Tier0, IL size=6, code size=16]"
14,"44: JIT compiled String:Ctor(long):String [Tier0, IL size=57, code size=155]"
15,"45: JIT compiled String:wcslen(long):int [Tier0, IL size=7, code size=31]"
16,"46: JIT compiled SpanHelpers:IndexOfNullCharacter(byref):int [Tier1, IL size=792, code"
17,size=388]
18,"47: JIT compiled String:get_Length():int:this [Tier0, IL size=7, code size=17]"
19,"48: JIT compiled Buffer:Memmove(byref,byref,long) [Tier0, IL size=59, code size=102]"
20,"49: JIT compiled RuntimeHelpers:IsReferenceOrContainsReferences():bool [Tier0, IL size=2,"
21,code size=8]
22,"50: JIT compiled Buffer:Memmove(byref,byref,long) [Tier0, IL size=480, code size=678]"
23,"51: JIT compiled Dictionary`2:Add(__Canon,__Canon):this [Tier0, IL size=11, code size=55]"
24,"52: JIT compiled Dictionary`2:TryInsert(__Canon,__Canon,ubyte):bool:this [Tier0, IL"
25,"size=675, code size=2467]"
26,"53: JIT compiled OrdinalComparer:GetHashCode(String):int:this [Tier0, IL size=7, code"
27,size=37]
28,"54: JIT compiled String:GetNonRandomizedHashCode():int:this [Tier0, IL size=110, code"
29,size=290]
30,"55: JIT compiled BitOperations:RotateLeft(int,int):int [Tier0, IL size=17, code size=20]"
31,"56: JIT compiled Dictionary`2:GetBucket(int):byref:this [Tier0, IL size=29, code size=90]"
32,"57: JIT compiled HashHelpers:FastMod(int,int,long):int [Tier0, IL size=20, code size=70]"
33,"58: JIT compiled Type:get_IsValueType():bool:this [Tier0, IL size=7, code size=39]"
34,"59: JIT compiled RuntimeType:IsValueTypeImpl():bool:this [Tier0, IL size=54, code"
35,size=158]
36,"60: JIT compiled RuntimeType:GetNativeTypeHandle():TypeHandle:this [Tier0, IL size=12,"
37,code size=48]
38,"61: JIT compiled TypeHandle:.ctor(long):this [Tier0, IL size=8, code size=25]"
39,"62: JIT compiled TypeHandle:get_IsTypeDesc():bool:this [Tier0, IL size=14, code size=38]"
40,"63: JIT compiled TypeHandle:AsMethodTable():long:this [Tier0, IL size=7, code size=17]"
41,"64: JIT compiled MethodTable:get_IsValueType():bool:this [Tier0, IL size=20, code"
42,size=32]
43,"65: JIT compiled GC:KeepAlive(Object) [Tier0, IL size=1, code size=10]"
44,"66: JIT compiled Buffer:_Memmove(byref,byref,long) [Tier0, IL size=25, code size=279]"
45,"67: JIT compiled Environment:InitializeCommandLineArgs(long,int,long):ref [Tier0, IL"
46,"size=75, code size=332]"
47,"68: JIT compiled Environment:.cctor() [Tier0, IL size=11, code size=163]"
48,"69: JIT compiled StartupHookProvider:ProcessStartupHooks() [Tier-0 switched to FullOpts,"
49,"IL size=365, code size=1053]"
50,"70: JIT compiled StartupHookProvider:get_IsSupported():bool [Tier0, IL size=18, code"
51,size=60]
52,"71: JIT compiled AppContext:TryGetSwitch(String,byref):bool [Tier0, IL size=97, code"
53,size=322]
54,"72: JIT compiled ArgumentException:ThrowIfNullOrEmpty(String,String) [Tier0, IL size=16,"
55,code size=53]
56,"73: JIT compiled String:IsNullOrEmpty(String):bool [Tier0, IL size=15, code size=58]"
57,"74: JIT compiled AppContext:GetData(String):Object [Tier0, IL size=64, code size=205]"
58,"75: JIT compiled ArgumentNullException:ThrowIfNull(Object,String) [Tier0, IL size=10,"
59,code size=42]
60,"76: JIT compiled Monitor:Enter(Object,byref) [Tier0, IL size=17, code size=55]"
